Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
610041,2018-01-10,0.5330630000000001,0.534239,0.42376899999999995,0.45745,"5,619",-,HDLB,-0.141846273329794
610042,2018-01-09,0.426947,0.609359,0.42277200000000004,0.532365,"7,623",-,HDLB,0.246911209119633
610043,2018-01-08,0.40386700000000003,0.672555,0.283856,0.42811400000000005,"12,608",-,HDLB,0.0600370914187097
610044,2018-01-07,0.20643000000000003,0.485033,0.165455,0.402802,"16,841",-,HDLB,0.95127646175459
610045,2018-01-06,0.188522,0.191498,0.151679,0.191261,591,-,HDLB,0.0145288083088445
610046,2018-01-05,0.179897,0.19098900000000002,0.13533900000000001,0.188372,"1,846",-,HDLB,0.0471102908886752
610047,2018-01-04,0.197436,0.200767,0.131923,0.179861,"1,550",-,HDLB,-0.0890161875240585
610048,2018-01-03,0.192716,0.200695,0.154844,0.19635999999999998,681,-,HDLB,0.018908653147637
610049,2018-01-02,0.17524800000000001,0.197452,0.163713,0.193403,482,-,HDLB,0.10359604674518401
610050,2018-01-01,0.182456,0.182456,0.10471300000000001,0.175262,"1,336",-,HDLB,-0.0394286841759109
610051,2017-12-31,0.13884200000000002,0.182869,0.114095,0.180778,"1,732",-,HDLB,0.302041169098688
610052,2017-12-30,0.13597,0.152473,0.125551,0.14035799999999998,332,-,HDLB,0.032271824667206
610053,2017-12-29,0.112847,0.137946,0.111535,0.13631300000000002,421,-,HDLB,0.207945271030687
610054,2017-12-28,0.120869,0.135207,0.10755999999999999,0.11169100000000001,"1,890",-,HDLB,-0.0759334486096518
610055,2017-12-27,0.145225,0.15024200000000001,0.099826,0.12112300000000001,599,-,HDLB,-0.16596316061284197
610056,2017-12-26,0.130381,0.147843,0.11473900000000001,0.14512,101,-,HDLB,0.11304561247421001
610057,2017-12-25,0.132417,0.136271,0.124705,0.13051500000000002,20,-,HDLB,-0.0143637146287864
610058,2017-12-24,0.116851,0.131056,0.097097,0.131056,41,-,HDLB,0.12156507004646999
610059,2017-12-23,0.12121099999999999,0.134363,0.115049,0.115575,50,-,HDLB,-0.0464974301012285
610060,2017-12-22,0.13811800000000002,0.139478,0.084814,0.120077,51,-,HDLB,-0.13062019432659
610061,2017-12-21,0.154448,0.17585599999999998,0.133747,0.13764,260,-,HDLB,-0.10882627162540101
610062,2017-12-20,0.16931600000000002,0.227223,0.141577,0.15404500000000002,"1,781",-,HDLB,-0.0901923031491413
610063,2017-12-19,0.219844,0.24730700000000003,0.157539,0.169483,668,-,HDLB,-0.22907607212387
610064,2017-12-18,0.249863,0.249863,0.180454,0.219658,"1,860",-,HDLB,-0.12088624566262299
610065,2017-12-17,0.30929,0.30929,0.16451300000000002,0.249108,"2,078",-,HDLB,-0.194581137443823
610066,2017-12-16,0.19288,0.3293,0.15498900000000002,0.30925,"4,939",-,HDLB,0.6033284944006639
610067,2017-12-15,0.14116099999999998,0.19484300000000002,0.11874900000000001,0.19261,849,-,HDLB,0.36447035654323795
610068,2017-12-14,0.10644100000000001,0.183334,0.08237699999999999,0.140949,"1,849",-,HDLB,0.324198382202347
610069,2017-12-13,0.23879699999999998,0.23879699999999998,0.10603,0.10678299999999999,"1,831",-,HDLB,-0.5528293906539871
610070,2017-12-12,0.067347,0.071035,0.065768,0.070034,63,-,HDLB,0.0398978425171128
610071,2017-12-11,0.129905,0.133095,0.066491,0.067131,291,-,HDLB,-0.483230052730842
610072,2017-12-10,0.049624,0.051878999999999995,0.043686,0.050829,8,-,HDLB,0.0242826051910365
610073,2017-12-09,0.055622000000000005,0.056446,0.032912000000000004,0.049424,27,-,HDLB,-0.111430728848297
610074,2017-12-08,0.059529,0.060417,0.042246,0.055678,185,-,HDLB,-0.0646911589309412
610075,2017-12-07,0.049999,0.059389,0.040951999999999995,0.059389,149,-,HDLB,0.187803756075121
610076,2017-12-06,0.042474,0.07547000000000001,0.042474,0.050085000000000005,247,-,HDLB,0.17919197626783398
610077,2017-12-05,0.051521000000000004,0.051698,0.037797000000000004,0.042568,138,-,HDLB,-0.17377380097436
610078,2017-12-04,0.042157,0.05142000000000001,0.035568999999999996,0.05142000000000001,103,-,HDLB,0.219726261356358
610079,2017-12-03,0.033123,0.065467,0.032937,0.042017,162,-,HDLB,0.268514325393231
610080,2017-12-02,0.064109,0.06476799999999999,0.031647,0.033091,69,-,HDLB,-0.48383222324478603
610081,2017-12-01,0.04397,0.080836,0.042298,0.064163,523,-,HDLB,0.459244939731635
610082,2017-11-30,0.042852999999999995,0.044598,0.023566,0.044188,129,-,HDLB,0.0311530114577742
610083,2017-11-29,0.049541,0.06565900000000001,0.01959,0.042205,506,-,HDLB,-0.148079368603783
610084,2017-11-28,0.048777,0.059458000000000004,0.048306,0.049888,137,-,HDLB,0.0227771285646924
610085,2017-11-27,0.039227,0.063236,0.039227,0.048651,110,-,HDLB,0.24024268998394002
