Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
285718,2018-01-10,0.540406,0.596951,0.476871,0.507161,"59,624","5,404,060",MRT,-0.0615185619700745
285719,2018-01-09,0.637109,0.749873,0.52794,0.5394100000000001,"122,704","6,371,090",MRT,-0.15334738639699
285720,2018-01-08,0.471199,0.717566,0.389758,0.642546,"572,316","4,711,990",MRT,0.363640415196127
285721,2018-01-07,0.447334,0.49449499999999996,0.390475,0.47063299999999997,"251,790","4,473,340",MRT,0.0520841250609165
285722,2018-01-06,0.477608,0.544509,0.379828,0.44959799999999994,"261,226","4,776,080",MRT,-0.058646421332976
285723,2018-01-05,0.42686199999999996,0.509099,0.36413,0.379633,"282,903","4,268,620",MRT,-0.11064231531502002
285724,2018-01-04,0.25906799999999996,0.573241,0.23872100000000002,0.460017,"222,763","2,590,680",MRT,0.7756612163601829
285725,2018-01-03,0.322885,0.326522,0.240696,0.240696,"86,819","3,228,850",MRT,-0.25454573609799197
285726,2018-01-02,0.309975,0.36733699999999997,0.269829,0.322561,"190,788","3,099,750",MRT,0.0406032744576175
285727,2018-01-01,0.326639,0.354163,0.274708,0.323577,"153,091","3,266,390",MRT,-0.00937426333046577
285728,2017-12-31,0.30359200000000003,0.368686,0.299774,0.327424,"175,526","3,035,920",MRT,0.0785000922290443
285729,2017-12-30,0.397961,0.398148,0.28123000000000004,0.30633699999999997,"193,659","3,979,610",MRT,-0.23023361585683
285730,2017-12-29,0.294155,0.5692149999999999,0.28205,0.39962,"199,795","2,941,550",MRT,0.358535465995818
285731,2017-12-28,0.254601,0.327796,0.223433,0.299398,"102,663","2,546,010",MRT,0.175949819521526
285732,2017-12-27,0.172129,0.255815,0.153328,0.255815,"151,845","1,721,290",MRT,0.48618187522149103
285733,2017-12-26,0.170244,0.180311,0.159995,0.17160799999999998,"56,816","1,702,440",MRT,0.00801202979253309
285734,2017-12-25,0.152082,0.18829300000000002,0.142571,0.17066800000000001,"47,610","1,520,820",MRT,0.122210386502019
285735,2017-12-24,0.153353,0.157105,0.131434,0.151002,"21,288","1,533,530",MRT,-0.0153306423741302
285736,2017-12-23,0.140521,0.171292,0.140521,0.153417,"16,666","1,405,210",MRT,0.0917727599433536
285737,2017-12-22,0.18190599999999998,0.185643,0.11934000000000002,0.138464,"18,853","1,819,060",MRT,-0.238815652040065
