Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
86164,2018-01-10,2.24,2.24,1.48,1.71,"77,854,000","139,725,000",LRC,-0.23660714285714302
86165,2018-01-09,1.45,2.59,1.41,2.12,"173,346,000","90,568,300",LRC,0.4620689655172411
86166,2018-01-08,1.16,1.68,0.89856,1.45,"44,705,100","72,101,200",LRC,0.25
86167,2018-01-07,1.27,1.32,1.08,1.15,"25,142,700","78,963,500",LRC,-0.09448818897637801
86168,2018-01-06,1.05,1.38,1.02,1.31,"52,629,400","65,205,200",LRC,0.24761904761904802
86169,2018-01-05,0.659613,1.11,0.6517229999999999,1.03,"53,987,200","41,138,000",LRC,0.561521680136686
86170,2018-01-04,0.572404,0.689372,0.552251,0.6567850000000001,"16,973,700","163,805,000",LRC,0.14741511240312802
86171,2018-01-03,0.48858599999999996,0.573725,0.450985,0.56993,"11,634,500","139,819,000",LRC,0.166488601801935
86172,2018-01-02,0.457477,0.519139,0.42657399999999995,0.487843,"10,427,400","130,917,000",LRC,0.0663771074829991
86173,2018-01-01,0.460179,0.5012310000000001,0.42279399999999995,0.456178,"5,781,390","131,690,000",LRC,-0.008694442814643941
86174,2017-12-31,0.366618,0.46615500000000004,0.364718,0.45858699999999997,"9,570,140","104,915,000",LRC,0.250857841131641
86175,2017-12-30,0.389613,0.426059,0.33703,0.370531,"6,362,530","111,496,000",LRC,-0.0489768051887385
86176,2017-12-29,0.343351,0.412984,0.34175700000000003,0.389439,"6,462,780","98,257,100",LRC,0.13422998622401
86177,2017-12-28,0.35830500000000004,0.381686,0.298755,0.339134,"3,886,040","102,536,000",LRC,-0.0535046957201267
86178,2017-12-27,0.303374,0.399973,0.303142,0.36206,"8,431,440","86,816,900",LRC,0.193444395366775
86179,2017-12-26,0.31654699999999997,0.330816,0.295927,0.30230100000000004,"2,676,290","90,586,500",LRC,-0.0450043753376277
86180,2017-12-25,0.30898200000000003,0.326477,0.305311,0.315339,"2,362,050","88,421,700",LRC,0.0205740140202342
86181,2017-12-24,0.339814,0.339814,0.275856,0.306396,"2,114,270","97,244,800",LRC,-0.0983420341716351
86182,2017-12-23,0.30091,0.365978,0.291131,0.3382,"3,926,560","86,111,600",LRC,0.123924096906052
86183,2017-12-22,0.352312,0.35630300000000004,0.22824899999999998,0.297202,"4,821,260","100,821,000",LRC,-0.156423851586094
86184,2017-12-21,0.32438,0.390393,0.32188,0.352229,"5,281,890","92,828,000",LRC,0.0858530118996239
86185,2017-12-20,0.338092,0.352392,0.309302,0.323907,"3,457,720","96,752,000",LRC,-0.0419560356352709
86186,2017-12-19,0.377841,0.394156,0.326428,0.337806,"6,677,380","108,127,000",LRC,-0.105957267739605
86187,2017-12-18,0.369164,0.38053400000000004,0.321,0.379898,"8,176,050","105,644,000",LRC,0.0290765080018637
86188,2017-12-17,0.27889400000000003,0.385336,0.277928,0.372854,"9,791,170","79,811,300",LRC,0.33690219223073997
86189,2017-12-16,0.246056,0.296176,0.24260500000000002,0.278418,"6,187,860","70,413,900",LRC,0.13152290535487898
86190,2017-12-15,0.265377,0.273567,0.215854,0.24685,"7,529,180","75,943,200",LRC,-0.069813887413001
86191,2017-12-14,0.22583899999999998,0.265261,0.203018,0.264399,"8,397,000","64,628,700",LRC,0.170741103175271
86192,2017-12-13,0.214369,0.238878,0.20439200000000002,0.22618000000000002,"5,698,520","61,346,000",LRC,0.0550965857936548
86193,2017-12-12,0.218329,0.24057699999999999,0.197233,0.21409899999999998,"5,711,980","62,479,300",LRC,-0.019374430332205
86194,2017-12-11,0.20457899999999998,0.222694,0.202632,0.219029,"5,406,230","58,544,600",LRC,0.0706328606552969
86195,2017-12-10,0.239206,0.239206,0.198482,0.203598,"4,365,390","68,453,600",LRC,-0.148859142329206
86196,2017-12-09,0.24719499999999997,0.25154899999999997,0.211425,0.236416,"5,546,210","70,740,000",LRC,-0.0436052509152694
86197,2017-12-08,0.215221,0.267243,0.194142,0.24761100000000003,"6,449,680","61,590,000",LRC,0.150496466422886
86198,2017-12-07,0.24799899999999997,0.27069899999999997,0.206119,0.217126,"6,744,120","70,970,000",LRC,-0.12448840519518198
86199,2017-12-06,0.281462,0.285722,0.238537,0.248612,"8,219,890","80,546,300",LRC,-0.11671202506910301
86200,2017-12-05,0.31709499999999996,0.32334,0.272878,0.281937,"10,273,100","90,743,300",LRC,-0.11087528973966801
86201,2017-12-04,0.28589000000000003,0.31895,0.266428,0.313792,"9,087,570","81,813,300",LRC,0.0975969778586171
86202,2017-12-03,0.255785,0.299138,0.244497,0.285496,"8,670,450","73,198,200",LRC,0.116156146763884
86203,2017-12-02,0.234325,0.258319,0.224066,0.256766,"4,882,390","67,057,100",LRC,0.0957686973220953
86204,2017-12-01,0.20588800000000002,0.23732199999999998,0.199174,0.234575,"4,661,340","58,919,200",LRC,0.139333035436742
86205,2017-11-30,0.184336,0.210758,0.17082999999999998,0.207323,"4,372,370","52,751,500",LRC,0.12470163180279499
86206,2017-11-29,0.225365,0.239616,0.177602,0.17860299999999998,"4,980,480","64,493,000",LRC,-0.20749450890777202
86207,2017-11-28,0.215917,0.243299,0.206603,0.22550100000000003,"5,444,650","61,789,100",LRC,0.0443874266500554
86208,2017-11-27,0.206222,0.218473,0.189644,0.217379,"3,511,020","59,014,600",LRC,0.0541018901960024
86209,2017-11-26,0.212614,0.21728699999999998,0.198218,0.206796,"1,416,640","60,843,800",LRC,-0.0273641434712671
86210,2017-11-25,0.201627,0.218849,0.187754,0.214214,"1,509,670","57,699,800",LRC,0.0624271550933158
86211,2017-11-24,0.172057,0.201695,0.166403,0.201042,"1,486,680","49,237,600",LRC,0.16846161446497399
86212,2017-11-23,0.175978,0.186453,0.171673,0.17233099999999998,"1,059,520","50,359,700",LRC,-0.0207241814317698
86213,2017-11-22,0.169943,0.180232,0.166128,0.176455,"1,508,720","48,632,600",LRC,0.0383187303978392
86214,2017-11-21,0.195498,0.20087,0.168233,0.170324,"2,261,270","55,945,700",LRC,-0.128768580752744
86215,2017-11-20,0.19354000000000002,0.24531599999999998,0.186145,0.19733599999999998,"5,835,710","55,385,300",LRC,0.0196135165857188
86216,2017-11-19,0.182007,0.203811,0.171533,0.189565,"3,531,190","52,085,000",LRC,0.0415258753784196
86217,2017-11-18,0.151158,0.194486,0.13631600000000002,0.184065,"2,643,510","43,257,000",LRC,0.21769936093359302
86218,2017-11-17,0.132352,0.154047,0.120602,0.154047,"986,438","37,875,300",LRC,0.16391894342359803
86219,2017-11-16,0.144766,0.14713299999999999,0.129894,0.13292400000000001,"670,416","41,427,900",LRC,-0.0818009753671444
86220,2017-11-15,0.13891199999999998,0.152475,0.135491,0.145176,"515,612","39,752,700",LRC,0.0450932964754664
86221,2017-11-14,0.143027,0.150446,0.133523,0.137053,"555,592","40,930,000",LRC,-0.0417683374467756
86222,2017-11-13,0.130328,0.14843399999999998,0.130328,0.14288900000000002,"457,430","37,296,000",LRC,0.09637990301393401
86223,2017-11-12,0.162614,0.162614,0.127297,0.130133,"810,831","46,535,400",LRC,-0.19974294956153799
86224,2017-11-11,0.149949,0.16231600000000002,0.147345,0.16231600000000002,"611,035","42,911,100",LRC,0.0824747080674095
86225,2017-11-10,0.16602999999999998,0.17677400000000001,0.147505,0.150365,"1,037,280","47,512,900",LRC,-0.0943504185990484
86226,2017-11-09,0.166752,0.182609,0.163467,0.16538699999999998,"924,937","47,719,600",LRC,-0.008185808865860709
86227,2017-11-08,0.15524200000000002,0.180585,0.151116,0.167451,"931,716","44,425,800",LRC,0.0786449543293696
86228,2017-11-07,0.156029,0.157926,0.14755,0.155454,"463,039","44,650,900",LRC,-0.00368521236436811
86229,2017-11-06,0.155453,0.160951,0.146675,0.156132,"839,219","44,486,200",LRC,0.00436787968067509
86230,2017-11-05,0.159026,0.162519,0.14915899999999999,0.15519000000000002,"619,576","45,508,500",LRC,-0.0241218417114183
86231,2017-11-04,0.164685,0.170329,0.157771,0.159384,"533,975","47,127,900",LRC,-0.0321887239274979
86232,2017-11-03,0.159154,0.168408,0.152783,0.163965,"733,898","45,545,300",LRC,0.0302285836359753
86233,2017-11-02,0.180755,0.184229,0.156095,0.159025,"988,862","51,726,800",LRC,-0.120217974606512
86234,2017-11-01,0.159958,0.204511,0.151581,0.180812,"3,133,780","45,775,400",LRC,0.130371722577177
86235,2017-10-31,0.16509200000000002,0.17430299999999999,0.146464,0.161632,"956,200","47,244,600",LRC,-0.0209580112906742
86236,2017-10-30,0.150135,0.18666300000000002,0.14904,0.162415,"1,704,170","42,964,200",LRC,0.0817930529190396
86237,2017-10-29,0.147117,0.154342,0.144492,0.150732,"229,723","42,100,700",LRC,0.024572279206346
86238,2017-10-28,0.147729,0.15093800000000002,0.143754,0.14721800000000002,"188,744","42,275,700",LRC,-0.00345903647895817
86239,2017-10-27,0.139625,0.149028,0.136067,0.14735399999999998,"246,288","39,956,500",LRC,0.0553554162936438
86240,2017-10-26,0.145116,0.154387,0.138987,0.139382,"220,197","41,527,900",LRC,-0.0395132170125967
86241,2017-10-25,0.154967,0.155108,0.144206,0.146606,"170,930","44,347,000",LRC,-0.0539534223415308
86242,2017-10-24,0.15279600000000002,0.166973,0.14986,0.154866,"334,629","43,725,600",LRC,0.0135474750647924
86243,2017-10-23,0.15674200000000002,0.15700999999999998,0.142174,0.15261,"184,110","44,855,100",LRC,-0.0263617919893838
86244,2017-10-22,0.162273,0.174827,0.151015,0.156615,"284,899","46,437,800",LRC,-0.0348671682904734
86245,2017-10-21,0.17502,0.17502,0.154538,0.161937,"208,200","50,085,600",LRC,-0.0747514569763456
86246,2017-10-20,0.180496,0.193751,0.16084,0.175322,"416,205","51,652,600",LRC,-0.0286654551901426
86247,2017-10-19,0.162124,0.192776,0.15900999999999998,0.180417,"808,318","46,395,200",LRC,0.112833386790358
86248,2017-10-18,0.15999000000000002,0.162359,0.140408,0.16203800000000002,"334,873","45,784,400",LRC,0.0128008000500031
86249,2017-10-17,0.163433,0.167434,0.142447,0.158198,"296,487","46,769,800",LRC,-0.0320314746715779
86250,2017-10-16,0.16758499999999998,0.17691300000000001,0.152633,0.162666,"339,813","47,957,900",LRC,-0.029352268997822003
86251,2017-10-15,0.17997,0.18788,0.161191,0.16733699999999999,"318,204","51,502,300",LRC,-0.0701950325054174
86252,2017-10-14,0.18263900000000002,0.20146,0.176612,0.176612,"738,487","52,265,900",LRC,-0.0329995236504799
86253,2017-10-13,0.17576,0.185596,0.12462999999999999,0.175273,"799,815","50,297,500",LRC,-0.0027708238507054396
86254,2017-10-12,0.189601,0.191688,0.160148,0.17685399999999998,"542,226","54,258,200",LRC,-0.0672306580661493
86255,2017-10-11,0.162314,0.19003299999999998,0.157629,0.189545,"537,098","46,449,400",LRC,0.167767413778232
