Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
538226,2018-01-10,0.26127399999999995,0.261851,0.168239,0.18478,4,"395,491",ISL,-0.29277310409761403
538227,2018-01-09,0.269421,0.275771,0.180286,0.260932,274,"407,824",ISL,-0.0315083085579818
538228,2018-01-08,0.291338,0.29243,0.254806,0.27015700000000004,8,"440,999",ISL,-0.0727024967563449
538229,2018-01-07,0.307925,0.307925,0.192711,0.291746,345,"466,108",ISL,-0.0525420151010798
538230,2018-01-06,0.204827,0.31174,0.197659,0.308152,804,"310,047",ISL,0.504450096911052
538231,2018-01-05,0.183085,0.20639699999999997,0.180098,0.204664,21,"277,136",ISL,0.117863287544037
538232,2018-01-04,0.180096,0.21649699999999997,0.17010699999999998,0.183048,197,"272,611",ISL,0.0163912579957355
538233,2018-01-03,0.169721,0.299464,0.167847,0.17911400000000002,75,"256,907",ISL,0.0553437700697025
538234,2018-01-02,0.152971,0.30342399999999997,0.14769100000000002,0.170326,723,"231,553",ISL,0.11345287668904598
538235,2018-01-01,0.11213,0.300977,0.108036,0.15298299999999998,"11,909","169,732",ISL,0.36433603852671004
538236,2017-12-31,0.098664,0.150583,0.097684,0.111698,488,"149,349",ISL,0.132104921754642
538237,2017-12-30,0.289046,0.289143,0.094587,0.09987,342,"437,530",ISL,-0.654484061360475
538238,2017-12-29,0.11183399999999999,0.32531,0.110274,0.289775,"3,399","169,284",ISL,1.5911171915517601
538239,2017-12-28,0.153763,0.15441400000000002,0.10532899999999999,0.11068800000000001,2,"232,751",ISL,-0.28013891508360306
538240,2017-12-27,0.122103,0.194931,0.114533,0.154086,855,"184,828",ISL,0.261934596201568
538241,2017-12-26,0.111576,0.146072,0.11112000000000001,0.12201500000000001,187,"168,894",ISL,0.0935595468559547
538242,2017-12-25,0.111948,0.113451,0.10948900000000002,0.11169100000000001,3,"169,456",ISL,-0.0022957087219066604
538243,2017-12-24,0.112615,0.112615,0.09689,0.103031,6,"170,466",ISL,-0.0851041157927453
538244,2017-12-23,0.107492,0.120722,0.10496,0.11138599999999999,225,"162,711",ISL,0.036225951698731
538245,2017-12-22,0.121305,0.1225,0.088362,0.102198,9,"183,619",ISL,-0.157512056386794
538246,2017-12-21,0.127251,0.134845,0.116934,0.120886,34,"192,620",ISL,-0.0500192532868112
538247,2017-12-20,0.141126,0.142862,0.121701,0.126918,30,"213,623",ISL,-0.10067599166702099
538248,2017-12-19,0.15498199999999998,0.15553699999999998,0.137946,0.141265,59,"234,596",ISL,-0.0885070524318954
538249,2017-12-18,0.19131900000000002,0.19131900000000002,0.151784,0.15485,185,"289,600",ISL,-0.19061880942300602
538250,2017-12-17,0.27247899999999997,0.27637399999999995,0.170801,0.19074100000000002,21,"412,452",ISL,-0.299979080956698
538251,2017-12-16,0.23046799999999998,0.274597,0.22720900000000002,0.272444,706,"348,860",ISL,0.18213374524879802
538252,2017-12-15,0.38151599999999997,0.38151599999999997,0.22886599999999999,0.230145,404,"577,502",ISL,-0.39676186581952005
538253,2017-12-14,0.229093,0.390414,0.16181199999999998,0.380943,"4,142","346,779",ISL,0.6628312519369859
538254,2017-12-13,0.069449,0.251567,0.06904600000000001,0.229831,"10,491","105,126",ISL,2.3093493066854798
538255,2017-12-12,0.13250399999999998,0.134384,0.067205,0.069391,2,"200,573",ISL,-0.47631014912757397
538256,2017-12-11,0.083128,0.137758,0.082368,0.13208,537,"125,832",ISL,0.588874987970359
538257,2017-12-08,0.126521,0.128408,0.102657,0.11058499999999999,2,"191,515",ISL,-0.125955374997036
538258,2017-12-07,0.10205800000000001,0.126224,0.100752,0.126224,238,"154,485",ISL,0.236786925081816
538259,2017-12-06,0.086937,0.102377,0.086937,0.102233,3,"131,597",ISL,0.175943499315596
538260,2017-12-05,0.08727,0.08776,0.086974,0.08713,3,"132,101",ISL,-0.00160421679844163
538261,2017-11-28,0.072482,0.074149,0.071782,0.073837,4,"109,717",ISL,0.0186942965149968
538262,2017-11-27,0.071788,0.072418,0.071385,0.072295,4,"108,665",ISL,0.007062461692761929
538263,2017-11-26,0.064985,0.070701,0.064912,0.069586,1,"98,368",ISL,0.0708009540663229
538264,2017-11-25,0.064614,0.06500700000000001,0.064367,0.06500700000000001,1,"97,807",ISL,0.00608227319156824
538265,2017-11-24,0.059635,0.059940999999999994,0.058965,0.058965,1,"90,270",ISL,-0.0112350129957241
538266,2017-11-23,0.066624,0.066949,0.059716,0.059716,1,"100,849",ISL,-0.10368635926993301
538267,2017-11-22,0.063858,0.067228,0.063588,0.06664500000000001,946,"96,662",ISL,0.0436437094804096
538268,2017-11-21,0.061069000000000005,0.065873,0.05777,0.063703,7,"92,441",ISL,0.0431315397337438
538269,2017-11-20,0.063301,0.064158,0.060252,0.061058,4,"95,820",ISL,-0.0354338794015892
538270,2017-11-19,0.057373,0.06383899999999999,0.05703099999999999,0.063331,3,"86,846",ISL,0.10384675718543598
538271,2017-11-12,0.047136000000000004,0.047686,0.041029,0.045493,2,"71,351",ISL,-0.0348565852002715
538272,2017-11-11,0.04872,0.051189,0.046176999999999996,0.047171,3,"73,747",ISL,-0.0317939244663383
538273,2017-11-10,0.052825,0.054349,0.047806,0.048894,3,"79,961",ISL,-0.0744155229531471
538274,2017-11-09,0.053222000000000005,0.053627999999999995,0.052493,0.05266900000000001,2,"80,562",ISL,-0.010390440043591
538275,2017-11-08,0.05272999999999999,0.055862,0.052417,0.055066,2,"79,818",ISL,0.0443011568367153
538276,2017-11-07,0.051976999999999995,0.052913,0.051815999999999994,0.052897,2,"78,677",ISL,0.0177001365988802
538277,2017-11-06,0.054785,0.055013,0.052697,0.055013,1,"82,928",ISL,0.0041617230993885
538278,2017-11-05,0.055536,0.056401,0.054059,0.054662999999999996,1,"84,066",ISL,-0.015719533275713002
538279,2017-11-04,0.05310700000000001,0.05594299999999999,0.051889,0.05513,14,"80,388",ISL,0.0380929067731184
538280,2017-11-03,0.053176,0.053422000000000004,0.053052999999999996,0.05324500000000001,14,"80,492",ISL,0.00129757785467127
538281,2017-11-02,0.054501999999999995,0.05501,0.054501999999999995,0.054613,2,"82,500",ISL,0.00203662250926571
