Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
330074,2018-01-10,0.003785,0.004017,0.002694,0.002884,"80,033","3,225,720",LANA,-0.23804491413474202
330075,2018-01-09,0.003718,0.004553,0.0036369999999999996,0.0037799999999999995,"184,142","3,167,840",LANA,0.0166756320602474
330076,2018-01-08,0.005914,0.006391,0.003353,0.004019,"294,347","5,036,100",LANA,-0.32042610754142703
330077,2018-01-07,0.0032890000000000003,0.005968,0.0019149999999999998,0.005612,"873,498","2,798,560",LANA,0.706293706293706
330078,2018-01-06,0.001497,0.0033350000000000003,0.0013050000000000002,0.0033350000000000003,"229,393","1,273,180",LANA,1.22778891115564
330079,2018-01-05,0.001042,0.001505,0.0008939999999999999,0.0014960000000000002,"39,021","885,684",LANA,0.435700575815739
330080,2018-01-04,0.001027,0.001196,0.0008710000000000001,0.001042,"15,944","872,461",LANA,0.014605647517040002
330081,2018-01-03,0.001041,0.0012050000000000001,0.000767,0.0010220000000000001,"13,690","883,812",LANA,-0.0182516810758887
330082,2018-01-02,0.0008029999999999999,0.001193,0.000799,0.001044,"30,877","681,877",LANA,0.300124533001245
330083,2018-01-01,0.0006580000000000001,0.0008179999999999999,0.000518,0.0008029999999999999,"19,907","558,421",LANA,0.22036474164133701
330084,2017-12-31,0.000592,0.000654,0.000413,0.00065,"2,149","502,041",LANA,0.09797297297297301
330085,2017-12-30,0.000606,0.0007160000000000001,0.000492,0.000598,"1,514","514,065",LANA,-0.0132013201320132
330086,2017-12-29,0.0007030000000000001,0.000848,0.000515,0.000608,"3,138","596,059",LANA,-0.135135135135135
330087,2017-12-28,0.000608,0.000754,0.00045099999999999996,0.000697,"4,814","514,818",LANA,0.146381578947368
330088,2017-12-27,0.000788,0.000799,0.000475,0.000609,"7,287","666,990",LANA,-0.227157360406091
330089,2017-12-26,0.000628,0.000791,0.000576,0.000787,"8,586","531,644",LANA,0.253184713375796
330090,2017-12-25,0.000947,0.001206,0.000567,0.000698,"28,536","800,739",LANA,-0.262935586061246
330091,2017-12-24,0.0005769999999999999,0.000999,0.00039,0.0009369999999999999,"29,727","487,851",LANA,0.6239168110918539
