Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
133323,2018-01-10,0.0044399999999999995,0.005417,0.0023989999999999997,0.004265,"5,246,480","41,489,900",LIFE,-0.0394144144144146
133324,2018-01-09,0.009290999999999999,0.0105,0.003779,0.005438,"8,527,380","86,810,000",LIFE,-0.41470240017221005
133325,2018-01-08,0.001065,0.009179999999999999,0.001057,0.008167,"11,543,900","9,955,300",LIFE,6.6685446009389695
133326,2018-01-07,0.0010789999999999999,0.0012619999999999999,0.001024,0.001065,"1,229,830","8,922,440",LIFE,-0.0129749768303986
133327,2018-01-06,0.001119,0.0012439999999999999,0.000981,0.0010789999999999999,"313,152","9,250,070",LIFE,-0.035746201966041
133328,2018-01-05,0.001124,0.001291,0.000976,0.001117,"221,861","9,288,950",LIFE,-0.00622775800711749
133329,2018-01-04,0.0010890000000000001,0.0011359999999999999,0.000924,0.001124,"278,934","8,488,630",LIFE,0.0321395775941231
133330,2018-01-03,0.00101,0.001141,0.000865,0.000976,"356,175","7,875,200",LIFE,-0.0336633663366337
133331,2018-01-02,0.001057,0.0011220000000000002,0.000805,0.0010140000000000001,"328,783","8,242,040",LIFE,-0.0406811731315043
133332,2018-01-01,0.0006940000000000001,0.001058,0.000664,0.001058,"93,929","5,411,120",LIFE,0.5244956772334289
133333,2017-12-31,0.000616,0.000839,0.00048499999999999997,0.0008060000000000001,"210,671","4,804,120",LIFE,0.308441558441558
133334,2017-12-30,0.0007070000000000001,0.0007070000000000001,0.000443,0.0006230000000000001,"106,300","5,514,360",LIFE,-0.118811881188119
133335,2017-12-29,0.0008609999999999999,0.000863,0.000583,0.0007099999999999999,"189,188","5,643,170",LIFE,-0.17537746806039498
133336,2017-12-28,0.000924,0.00107,0.0007570000000000001,0.0008529999999999999,"174,041","6,056,730",LIFE,-0.0768398268398268
133337,2017-12-27,0.000579,0.001005,0.00043099999999999996,0.0009220000000000001,"92,053","3,793,400",LIFE,0.592400690846287
133338,2017-12-26,0.0008880000000000001,0.001057,0.000576,0.000719,"129,066","5,824,210",LIFE,-0.190315315315315
133339,2017-12-25,0.000612,0.001009,0.000487,0.0008900000000000001,"123,866","4,014,100",LIFE,0.45424836601307206
133340,2017-12-24,0.0006190000000000001,0.00062,0.00031600000000000004,0.000606,"70,694","4,059,570",LIFE,-0.0210016155088853
133341,2017-12-23,0.0007830000000000001,0.0009539999999999999,0.000469,0.000612,"245,969","5,131,740",LIFE,-0.21839080459770102
133342,2017-12-22,0.001064,0.001074,0.000692,0.000775,"39,720","6,976,420",LIFE,-0.271616541353384
