Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
136777,2018-01-10,6.48,6.55,5.89,6.17,"621,204","52,754,900",PHR,-0.0478395061728396
136778,2018-01-09,6.67,7.23,5.99,6.56,"1,457,370","54,225,900",PHR,-0.0164917541229386
136779,2018-01-08,7.41,7.85,5.85,6.69,"674,288","60,135,300",PHR,-0.097165991902834
136780,2018-01-07,5.87,7.75,5.58,7.42,"1,211,770","47,575,700",PHR,0.264054514480409
136781,2018-01-06,4.92,6.12,4.57,5.73,"792,773","39,842,700",PHR,0.164634146341464
136782,2018-01-05,4.3,4.88,4.18,4.88,"482,909","34,783,900",PHR,0.13488372093023301
136783,2018-01-04,4.38,4.78,4.12,4.4,"642,202","35,355,100",PHR,0.00456621004566221
136784,2018-01-03,4.63,5.03,4.13,4.46,"604,704","37,343,600",PHR,-0.0367170626349892
136785,2018-01-02,4.47,5.09,3.92,4.65,"714,277","36,018,200",PHR,0.0402684563758391
136786,2018-01-01,4.6,4.87,4.27,4.31,"276,005","37,041,200",PHR,-0.0630434782608696
136787,2017-12-31,4.84,5.19,4.22,4.59,"346,586","38,883,800",PHR,-0.0516528925619835
136788,2017-12-30,4.94,5.17,3.8,4.77,"717,214","39,652,400",PHR,-0.0344129554655872
136789,2017-12-29,5.3,5.88,4.74,4.81,"537,257","42,513,600",PHR,-0.0924528301886793
136790,2017-12-28,5.64,5.64,4.66,5.13,"498,053","45,143,300",PHR,-0.0904255319148936
136791,2017-12-27,5.64,6.37,4.08,5.56,"870,367","45,132,300",PHR,-0.0141843971631206
136792,2017-12-26,5.09,6.17,4.41,5.64,"898,814","40,657,600",PHR,0.108055009823183
136793,2017-12-25,3.96,7.01,3.83,5.32,"1,194,360","31,568,400",PHR,0.34343434343434404
136794,2017-12-24,3.96,4.16,2.98,3.92,"889,004","31,550,100",PHR,-0.0101010101010101
136795,2017-12-23,2.66,4.34,2.51,3.91,"777,025","21,230,100",PHR,0.469924812030075
136796,2017-12-22,3.23,3.41,2.06,2.65,"350,689","25,679,200",PHR,-0.179566563467492
136797,2017-12-21,2.26,3.82,2.24,3.22,"839,572","17,988,600",PHR,0.42477876106194706
136798,2017-12-20,2.6,2.65,1.83,2.26,"547,494","25,571,500",PHR,-0.130769230769231
136799,2017-12-19,3.43,3.52,2.19,2.58,"916,786","33,706,600",PHR,-0.24781341107871696
136800,2017-12-18,3.25,3.78,2.74,3.46,"1,447,320","31,897,600",PHR,0.0646153846153846
136801,2017-12-17,2.13,3.75,1.92,3.24,"2,074,470","20,925,000",PHR,0.5211267605633799
136802,2017-12-16,0.962123,2.4,0.943991,2.13,"1,911,040","9,420,160",PHR,1.21385415378283
136803,2017-12-15,0.767081,0.9425530000000001,0.719357,0.9425530000000001,"281,206","7,502,860",PHR,0.22875289571766197
136804,2017-12-14,0.7590859999999999,0.8147479999999999,0.699138,0.7657689999999999,"113,719","7,417,160",PHR,0.008804009031914691
136805,2017-12-13,0.745283,0.786083,0.661091,0.76153,"79,918","7,274,890",PHR,0.0217997727037917
136806,2017-12-12,0.729681,0.819565,0.69334,0.74466,"162,758","7,115,330",PHR,0.0205281486019233
136807,2017-12-11,0.639494,0.905257,0.636675,0.727346,"259,779","6,229,500",PHR,0.137377363978395
136808,2017-12-10,0.586957,0.676094,0.5214770000000001,0.644145,"108,377","5,711,900",PHR,0.0974313280189179
136809,2017-12-09,0.601479,0.659628,0.487116,0.609518,"91,303","5,847,240",PHR,0.0133653876527693
136810,2017-12-08,0.562645,0.638092,0.463475,0.634069,"93,116","5,464,110",PHR,0.126943276844191
136811,2017-12-07,0.65491,0.764332,0.49804,0.5613239999999999,"106,004","6,375,920",PHR,-0.142899024293414
136812,2017-12-06,0.50859,0.663009,0.450825,0.655399,"82,851","4,946,310",PHR,0.288658841109735
136813,2017-12-05,0.381494,0.515573,0.357721,0.510238,"58,335","3,706,440",PHR,0.33747319748148097
136814,2017-12-04,0.379744,0.408015,0.326653,0.38074600000000003,"68,187","3,685,710",PHR,0.00263861970169363
136815,2017-12-03,0.36799499999999996,0.411836,0.330077,0.37849,"46,651","3,567,970",PHR,0.0285194092311036
136816,2017-12-02,0.393278,0.45129600000000003,0.280371,0.367644,"119,032","3,809,190",PHR,-0.065180355880573
136817,2017-12-01,0.436771,0.491245,0.322751,0.393597,"62,498","4,226,110",PHR,-0.0988481378113475
136818,2017-11-30,0.465504,0.511146,0.36291799999999996,0.405445,"19,134","4,505,090",PHR,-0.129019299511927
136819,2017-11-29,0.5515479999999999,0.5840989999999999,0.398314,0.459247,"107,628","5,332,350",PHR,-0.167348988664631
136820,2017-11-28,0.557555,0.608574,0.490836,0.548273,"114,503",-,PHR,-0.0166476849817507
136821,2017-11-27,0.44753699999999996,0.6465350000000001,0.384529,0.556114,"146,609",-,PHR,0.242610108214516
136822,2017-11-26,0.464341,0.500269,0.375498,0.44745100000000004,"57,962",-,PHR,-0.0363741302189555
136823,2017-11-25,0.398485,0.534469,0.30156,0.464496,"61,380",-,PHR,0.165654918001932
136824,2017-11-24,0.394619,0.43348000000000003,0.374513,0.399292,"49,922",-,PHR,0.0118418018392424
136825,2017-11-23,0.567455,0.570194,0.380604,0.39515900000000004,"57,994",-,PHR,-0.30362936268074103
136826,2017-11-22,0.370571,0.578688,0.316592,0.5101319999999999,"111,890",-,PHR,0.3766106899892329
136827,2017-11-21,0.42853,0.430142,0.333131,0.357134,"79,802",-,PHR,-0.166606771987959
136828,2017-11-20,0.32571300000000003,0.42935500000000004,0.32571300000000003,0.428451,"11,450",-,PHR,0.315424929308932
136829,2017-11-16,0.28847,0.28847,0.282011,0.284155,"102,573",-,PHR,-0.0149582278919819
136830,2017-11-15,0.280993,0.355666,0.26214499999999996,0.286967,"103,588",-,PHR,0.0212603160932836
136831,2017-11-14,0.35854400000000003,0.36759400000000003,0.260365,0.280801,"129,625",-,PHR,-0.216829733589183
136832,2017-11-13,0.214285,0.34121399999999996,0.184313,0.34019,"48,257",-,PHR,0.5875586251954169
136833,2017-11-12,0.241725,0.24671300000000002,0.20356400000000002,0.213973,"37,621",-,PHR,-0.114808149756955
136834,2017-11-11,0.272857,0.306015,0.031868,0.241903,"51,411",-,PHR,-0.113444038452376
136835,2017-11-10,0.374215,0.382878,0.257327,0.273831,"39,523",-,PHR,-0.26825220795532
136836,2017-11-09,0.302438,3.67,0.298858,0.373107,"39,960",-,PHR,0.233664420476263
136837,2017-11-08,0.31951399999999996,0.497961,0.23123000000000002,0.30275,"101,343",-,PHR,-0.0524671845365148
136838,2017-11-07,0.246004,0.30694299999999997,0.245344,0.30694299999999997,"31,763",-,PHR,0.247715484301068
