Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
271222,2018-01-10,15.89,18.43,15.35,17.13,"7,396","6,314,780",EFYT,0.0780365009439898
271223,2018-01-09,17.72,18.2,15.65,15.87,"4,583","7,041,450",EFYT,-0.104401805869074
271224,2018-01-08,13.12,17.84,12.67,17.67,"1,784","5,210,780",EFYT,0.346798780487805
271225,2018-01-07,18.17,18.61,12.95,13.11,"18,762","7,220,490",EFYT,-0.278481012658228
271226,2018-01-06,15.57,18.26,14.79,18.26,"15,981","6,186,640",EFYT,0.17276814386640998
271227,2018-01-05,16.01,16.66,15.35,15.56,576,"6,360,600",EFYT,-0.028107432854466
271228,2018-01-04,14.27,18.13,12.9,16.01,"13,190","5,669,830",EFYT,0.12193412754029401
271229,2018-01-03,18.02,18.54,13.37,14.23,499,"7,160,090",EFYT,-0.210321864594895
271230,2018-01-02,14.07,18.47,14.02,18.0,"1,508","5,591,180",EFYT,0.279317697228145
271231,2018-01-01,18.84,18.89,14.08,14.08,"1,358","7,485,930",EFYT,-0.252653927813163
271232,2017-12-31,11.79,19.05,11.52,18.89,"4,145","4,685,000",EFYT,0.602205258693808
271233,2017-12-30,13.62,14.43,10.89,11.79,"1,198","5,412,840",EFYT,-0.134361233480176
271234,2017-12-29,13.92,15.45,11.26,13.69,"1,252","5,531,380",EFYT,-0.0165229885057472
271235,2017-12-28,12.82,13.87,9.68,13.83,"3,364","5,094,710",EFYT,0.078783151326053
271236,2017-12-27,10.1,13.83,10.1,12.83,185,"4,014,660",EFYT,0.27029702970297004
271237,2017-12-26,11.61,14.29,9.56,10.08,"9,116","4,610,840",EFYT,-0.131782945736434
271238,2017-12-25,13.67,14.19,8.68,13.01,"4,480","5,432,330",EFYT,-0.0482809070958303
271239,2017-12-24,7.57,14.39,7.2,13.62,352,"3,008,700",EFYT,0.799207397622193
271240,2017-12-23,12.16,12.82,7.48,7.6,835,"4,830,760",EFYT,-0.375
271241,2017-12-22,14.36,15.98,10.21,12.03,241,"5,705,370",EFYT,-0.16225626740947102
271242,2017-12-21,14.74,18.87,12.82,14.31,"2,711","5,856,000",EFYT,-0.0291723202170963
271243,2017-12-20,15.97,19.53,14.09,14.74,"3,971","6,343,460",EFYT,-0.0770194113963682
271244,2017-12-19,19.02,20.3,14.96,16.01,"1,189","7,557,910",EFYT,-0.158254468980021
271245,2017-12-18,14.89,20.84,14.4,18.98,"1,851","5,914,760",EFYT,0.27468099395567497
271246,2017-12-17,22.37,23.0,14.87,14.87,"2,261","8,888,120",EFYT,-0.33527045149754103
271247,2017-12-16,19.59,22.47,15.41,22.37,"8,938","7,783,490",EFYT,0.141909137314957
271248,2017-12-15,16.92,20.71,15.88,19.63,"13,926",-,EFYT,0.16016548463357003
271249,2017-12-14,16.58,21.77,15.69,16.95,"4,122",-,EFYT,0.0223160434258143
271250,2017-12-13,17.69,20.31,16.47,16.47,"6,737",-,EFYT,-0.0689655172413794
271251,2017-12-12,16.95,22.96,13.83,17.75,"32,214",-,EFYT,0.0471976401179941
271252,2017-12-11,13.42,17.05,13.3,16.99,"2,951",-,EFYT,0.26602086438152
271253,2017-12-10,17.37,17.37,12.79,13.48,56,-,EFYT,-0.22394933793897503
271254,2017-12-09,14.63,19.0,14.63,17.31,658,-,EFYT,0.183185235816815
271255,2017-12-08,16.51,16.87,11.56,14.67,"17,045",-,EFYT,-0.1114476075106
271256,2017-12-07,13.21,16.55,12.47,16.53,"14,831",-,EFYT,0.251324753974262
271257,2017-12-06,13.48,14.15,10.04,13.19,"7,402",-,EFYT,-0.0215133531157271
271258,2017-12-05,12.01,13.48,10.47,13.44,"14,926",-,EFYT,0.11906744379683601
271259,2017-12-04,9.24,12.23,9.17,11.97,"19,336",-,EFYT,0.29545454545454497
271260,2017-12-03,9.63,9.7,7.66,9.27,238,-,EFYT,-0.0373831775700936
