Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
651256,2018-01-10,0.042937,0.047695,0.040246,0.047695,4,-,GUC,0.11081351747909698
651257,2018-01-09,0.044275999999999996,0.045360000000000004,0.042277999999999996,0.042881,2,-,GUC,-0.0315069111934231
651258,2018-01-08,0.04301,0.044922000000000004,0.042964999999999996,0.044397000000000006,1,-,GUC,0.032248314345501
651259,2018-01-07,0.050575999999999996,0.050575999999999996,0.046716,0.047098,37,-,GUC,-0.0687677950015818
651260,2018-01-06,0.048914,0.050748,0.048107,0.050613,468,-,GUC,0.0347344318599992
651261,2018-01-05,0.045087999999999996,0.05028,0.044353,0.049783,2,-,GUC,0.10412970191625301
651262,2018-01-04,0.032855,0.045079,0.03132,0.045079,7,-,GUC,0.372059047329174
651263,2018-01-03,0.044358999999999996,0.045795999999999996,0.031691000000000004,0.032676,51,-,GUC,-0.263373836200095
651264,2018-01-02,0.043075999999999996,0.045449,0.030032999999999997,0.044517,111,-,GUC,0.0334525025536261
651265,2017-12-31,0.027082,0.028686,0.026813,0.027977,2,-,GUC,0.0330477808138247
651266,2017-12-30,0.026389999999999997,0.028196,0.025929,0.027377,2,-,GUC,0.0374005305039787
651267,2017-12-29,0.030670999999999997,0.032066000000000004,0.029948000000000002,0.031052999999999997,127,-,GUC,0.0124547618271331
651268,2017-12-28,0.052288999999999995,0.05251,0.030173000000000002,0.030357,257,-,GUC,-0.419438122740921
651269,2017-12-27,0.055001,0.055804,0.049611,0.052399,252,-,GUC,-0.0473082307594407
651270,2017-12-26,0.019641,0.022757,0.01956,0.022399000000000002,4,-,GUC,0.14042054885189098
651271,2017-12-25,0.031695999999999995,0.032618,0.019273,0.019661,4,-,GUC,-0.37970090863200395
651272,2017-12-24,0.032864,0.032864,0.028275,0.03137,20,-,GUC,-0.0454600778967866
651273,2017-12-23,0.031027,0.035230000000000004,0.030591000000000004,0.032505,21,-,GUC,0.0476359299964547
651274,2017-12-22,0.035354000000000003,0.035703,0.025752999999999998,0.030736000000000003,20,-,GUC,-0.13062171182892998
651275,2017-12-21,0.037087,0.03912,0.03408,0.035232,23,-,GUC,-0.0500175263569445
651276,2017-12-20,0.039642000000000004,0.04013,0.03547,0.036989999999999995,24,-,GUC,-0.0668987437566216
651277,2017-12-19,0.044007,0.044164999999999996,0.038366000000000004,0.039681,26,-,GUC,-0.0983025427772854
651278,2017-12-18,0.101399,0.101399,0.042520999999999996,0.04397,8,-,GUC,-0.566366532214322
651279,2017-12-17,0.10459,0.105831,0.100003,0.10109299999999999,212,-,GUC,-0.0334353188641362
651280,2017-12-16,0.101116,0.105403,0.096934,0.104576,11,-,GUC,0.0342181257169983
651281,2017-12-15,0.037488,0.10356800000000001,0.037481,0.100975,3,-,GUC,1.6935285958173303
651282,2017-12-14,0.052729,0.101871,0.0372,0.037432,72,-,GUC,-0.29010601376851397
651283,2017-12-13,0.05366,0.053805,0.052525999999999996,0.052899,101,-,GUC,-0.014181885948565
651284,2017-12-10,0.070676,0.070676,0.062220000000000004,0.066111,56,-,GUC,-0.06459052577961401
651285,2017-12-09,0.071047,0.072318,0.063658,0.070391,63,-,GUC,-0.0092333244190466
651286,2017-12-08,0.090248,0.09159400000000001,0.08504199999999999,0.087047,70,-,GUC,-0.0354689300593918
651287,2017-12-07,0.072113,0.090036,0.07119099999999999,0.090036,73,-,GUC,0.24854048507204
651288,2017-12-06,0.119933,0.122552,0.06284400000000001,0.072237,41,-,GUC,-0.39768870952948704
651289,2017-12-05,0.054085,0.12215,0.053329999999999995,0.120199,12,-,GUC,1.22240917074975
651290,2017-12-04,0.052974,0.05400599999999999,0.05074,0.053979,102,-,GUC,0.0189715709593385
651291,2017-12-03,0.050723000000000004,0.054924,0.050195,0.050195,2,-,GUC,-0.0104094789346056
651292,2017-12-02,0.10884400000000001,0.123144,0.049457,0.050675,125,-,GUC,-0.534425416191981
651293,2017-12-01,0.10992400000000001,0.111141,0.09983600000000001,0.10893599999999999,33,-,GUC,-0.00898802809213629
651294,2017-11-30,0.11794400000000001,0.128296,0.085623,0.110471,"31,521",-,GUC,-0.0633605779013769
651295,2017-11-29,0.108115,0.13633199999999998,0.095104,0.11615999999999999,"53,008",-,GUC,0.0744115062664755
651296,2017-11-28,0.084872,0.129391,0.084052,0.108223,"4,835",-,GUC,0.27513196342727897
651297,2017-11-27,0.079853,0.145682,0.079853,0.08465299999999999,"7,628",-,GUC,0.0601104529573092
651298,2017-11-26,0.08026,0.080481,0.079152,0.079837,19,-,GUC,-0.0052703712932967
651299,2017-11-25,0.073479,0.077096,0.073064,0.077033,9,-,GUC,0.0483675607996843
651300,2017-11-24,0.071931,0.074634,0.07056,0.073628,8,-,GUC,0.0235920534957112
651301,2017-11-23,0.073615,0.073975,0.07203,0.07203,8,-,GUC,-0.0215309379881818
651302,2017-11-22,0.072723,0.074117,0.072529,0.073639,8,-,GUC,0.012595739999725
651303,2017-11-19,0.11618099999999999,0.121025,0.11483099999999999,0.120124,1,-,GUC,0.0339384236665202
651304,2017-11-18,0.114686,0.11729200000000001,0.11118099999999999,0.116397,5,-,GUC,0.0149189962157544
651305,2017-11-17,0.078682,0.11616199999999999,0.06105,0.115127,65,-,GUC,0.46319361480389404
651306,2017-11-16,0.131455,0.131455,0.074638,0.078811,72,-,GUC,-0.40047164428892
651307,2017-11-15,0.094348,0.13183,0.094348,0.13077,436,-,GUC,0.38603891974392696
651308,2017-11-14,0.14563800000000002,0.14987799999999998,0.09170700000000001,0.094283,33,-,GUC,-0.35262088191268803
651309,2017-11-13,0.083189,0.14617,0.082541,0.14533,326,-,GUC,0.7469857793698679
651310,2017-11-12,0.11990799999999999,0.11990799999999999,0.08022699999999999,0.08306799999999999,166,-,GUC,-0.307235547252894
