Unnamed: 0,Date,Open,High,Low,Close,Volume,Market.Cap,coin,Delta
563935,2018-01-10,0.035197000000000006,0.036146,0.033675,0.036146,379,"52,590",HVCO,0.0269625252152172
563936,2018-01-09,0.03268,0.036007,0.032296,0.035151,67,"48,829",HVCO,0.0756119951040392
563937,2018-01-08,0.033710000000000004,0.033836,0.029625,0.032769,186,"50,368",HVCO,-0.0279145654108572
563938,2018-01-07,0.032049,0.034187,0.031773,0.033757,535,"47,887",HVCO,0.0532933944896877
563939,2018-01-05,0.030059,0.0321,0.029568,0.031813,13,"44,913",HVCO,0.058351907914434994
563940,2018-01-04,0.029356999999999998,0.030694,0.028591000000000002,0.030052999999999996,467,"43,864",HVCO,0.0237081445651803
563941,2018-01-03,0.018396,0.029488,0.018385,0.029197000000000004,168,"27,487",HVCO,0.587138508371385
563942,2018-01-02,0.024843,0.027587999999999998,0.01826,0.018462,19,"37,119",HVCO,-0.256853037072817
563943,2018-01-01,0.013562000000000001,0.025166,0.013066999999999999,0.024844,994,"20,264",HVCO,0.831883203067394
563944,2017-12-31,0.017546,0.018585,0.01351,0.01351,71,"26,217",HVCO,-0.23002393707967603
563945,2017-12-30,0.017975,0.018268,0.015094999999999999,0.017737,3,"26,857",HVCO,-0.0132406119610571
563946,2017-12-29,0.015191,0.018207,0.013434999999999999,0.018019999999999998,69,"22,698",HVCO,0.18622868803897102
563947,2017-12-28,0.022964,0.023061,0.014306999999999999,0.015035,40,"34,312",HVCO,-0.34527956801950893
563948,2017-12-27,0.021788,0.023038,0.021788,0.023012,2,"32,555",HVCO,0.056177712502295
563949,2017-12-26,0.02187,0.025016999999999998,0.02178,0.024906,3,"32,677",HVCO,0.13882030178326502
563950,2017-12-25,0.022116999999999998,0.022484,0.016309,0.021892,6,"33,046",HVCO,-0.0101731699597596
563951,2017-12-24,0.020319,0.021889,0.01973,0.021889,3,"30,360",HVCO,0.0772675820660465
563952,2017-12-23,0.021925999999999998,0.023029,0.021773,0.022991,2,"32,761",HVCO,0.0485724710389492
563953,2017-12-22,0.021991999999999998,0.023797,0.018199,0.02172,2,"32,859",HVCO,-0.0123681338668607
563954,2017-12-21,0.026208,0.027645,0.024084,0.02478,3,"39,160",HVCO,-0.0544871794871794
563955,2017-12-20,0.018524000000000002,0.028357999999999998,0.018524000000000002,0.026139999999999997,7,"27,678",HVCO,0.411142301878644
563956,2017-12-19,0.020856,0.02093,0.018641,0.018841999999999998,38,"31,162",HVCO,-0.09656693517453
563957,2017-12-18,0.020567,0.020838,0.020425,0.020838,42,"30,730",HVCO,0.0131764477074926
563958,2017-12-17,0.021034999999999998,0.021566,0.020616,0.020835,5,"31,430",HVCO,-0.00950796291894472
563959,2017-12-16,0.018838999999999998,0.021197999999999998,0.018838999999999998,0.021032,11,"28,149",HVCO,0.11640745262487401
563960,2017-12-15,0.026539999999999998,0.028919,0.026535000000000003,0.028460000000000003,1,"39,656",HVCO,0.0723436322532026
563961,2017-12-14,0.027019,0.027404,0.025983999999999997,0.0265,3,"40,372",HVCO,-0.0192087049853807
563962,2017-12-13,0.028505000000000003,0.028883999999999996,0.026294,0.027106,9,"42,592",HVCO,-0.0490791089282581
563963,2017-12-12,0.028286000000000002,0.029301999999999998,0.027583999999999997,0.028482,3,"42,264",HVCO,0.00692922293714211
563964,2017-12-11,0.025005,0.029125,0.024896,0.028194999999999998,28,"37,362",HVCO,0.127574485102979
563965,2017-12-10,0.022765999999999998,0.025868000000000002,0.022765999999999998,0.025187,0,"34,016",HVCO,0.10634279188263199
563966,2017-12-09,0.026673000000000002,0.027068000000000002,0.022212,0.023952,24,"39,854",HVCO,-0.10201327184793599
563967,2017-12-08,0.028636,0.028636,0.025036000000000003,0.0267,28,"42,788",HVCO,-0.0676072077105741
563968,2017-12-07,0.022928999999999998,0.028569,0.022374,0.028569,2,"34,260",HVCO,0.24597671071568697
563969,2017-12-06,0.019188999999999998,0.021064,0.019188999999999998,0.020885,2,"28,672",HVCO,0.0883839699828026
563970,2017-12-05,0.019349,0.019663,0.019157,0.019232,4,"28,911",HVCO,-0.00604682412527792
563971,2017-12-04,0.018774000000000002,0.019311000000000002,0.018075,0.019311000000000002,2,"28,051",HVCO,0.0286033876637903
563972,2017-12-03,0.016835,0.019768,0.016723,0.018712,3,"25,154",HVCO,0.11149391149391198
563973,2017-12-02,0.016762,0.017240000000000002,0.016521,0.016819,147,"25,045",HVCO,0.00340054886051793
563974,2017-12-01,0.015989,0.016874,0.015381,0.016776,13,"23,890",HVCO,0.0492213396710238
563975,2017-11-30,0.015136000000000002,0.017106,0.014398,0.016069,2,"22,616",HVCO,0.0616411205073996
563976,2017-11-29,0.016437,0.017616,0.014003,0.014907,817,"24,560",HVCO,-0.09308267932104401
563977,2017-11-28,0.015022999999999998,0.015368999999999999,0.014878,0.015336,2,"22,447",HVCO,0.0208347200958531
563978,2017-11-27,0.014349,0.015009999999999999,0.014349,0.014984,2,"21,440",HVCO,0.0442539549794411
563979,2017-11-26,0.014215,0.014653999999999999,0.014181000000000001,0.014346000000000001,7,"21,240",HVCO,0.00921561730566297
563980,2017-11-22,0.013793999999999999,0.01411,0.013736000000000002,0.014002,8,"20,611",HVCO,0.0150790198637088
563981,2017-11-21,0.013022,0.013893,0.012318,0.013761,8,"19,456",HVCO,0.056750115189679005
563982,2017-11-20,0.012709,0.013090000000000001,0.012556,0.013019,9,"18,989",HVCO,0.0243921630340703
563983,2017-11-19,0.011907,0.012816,0.011877,0.012715,2,"17,791",HVCO,0.0678592424624172
563984,2017-11-18,0.011838,0.012107,0.011476,0.012083,2,"17,687",HVCO,0.020696063524244
563985,2017-11-17,0.0119,0.012027,0.011723,0.011883,2,"17,780",HVCO,-0.00142857142857155
563986,2017-11-15,0.007934,0.008689,0.007934,0.008653000000000001,29,"11,855",HVCO,0.0906226367532139
563987,2017-11-14,0.009888,0.009923999999999999,0.007802,0.007928,27,"14,774",HVCO,-0.198220064724919
563988,2017-11-13,0.008865000000000001,0.009145,0.008796,0.009061,8,"13,246",HVCO,0.0221094190637338
563989,2017-11-12,0.009604999999999999,0.009717,0.008361,0.008851999999999999,8,"14,352",HVCO,-0.07839666840187401
563990,2017-11-11,0.010018,0.010212,0.00941,0.009612,5,"14,969",HVCO,-0.0405270513076462
563991,2017-11-10,0.010765,0.011075,0.009848,0.009932,2,"16,084",HVCO,-0.0773803994426382
563992,2017-11-09,0.01135,0.011458,0.010697,0.010733,11,"16,960",HVCO,-0.0543612334801763
563993,2017-11-08,0.011170000000000001,0.011363,0.011170000000000001,0.011362,5,"16,691",HVCO,0.0171888988361684
563994,2017-11-07,0.010508,0.010893,0.010508,0.010695999999999999,12,"15,701",HVCO,0.017891130567187
563995,2017-11-06,0.01072,0.010819,0.010312,0.010525,11,"16,018",HVCO,-0.0181902985074628
563996,2017-11-05,0.010990999999999999,0.011035,0.010578,0.010697,49,"16,423",HVCO,-0.0267491584023293
563997,2017-11-04,0.01075,0.010889,0.010504000000000001,0.010823000000000001,22,"16,063",HVCO,0.00679069767441862
563998,2017-11-03,0.010535,0.0112,0.010418,0.010778,22,"15,741",HVCO,0.0230659705742762
563999,2017-11-02,0.012246,0.01236,0.010136,0.010549,72,"18,298",HVCO,-0.138575861505798
564000,2017-11-01,0.009795,0.012255,0.009712,0.012232,1,"14,635",HVCO,0.24880040837161801
564001,2017-10-31,0.009681,0.009802,0.009681,0.009802,10,"14,466",HVCO,0.0124987088110732
564002,2017-10-30,0.010528000000000001,0.010631,0.010320999999999999,0.010485,12,"15,731",HVCO,-0.00408434650455924
564003,2017-10-29,0.011786,0.012379000000000001,0.010203,0.01059,15,"17,610",HVCO,-0.101476327846598
564004,2017-10-24,0.009385,0.009385,0.008904,0.009183,4,"14,023",HVCO,-0.0215237080447522
564005,2017-10-23,0.009457,0.009590999999999999,0.009063,0.009406,4,"14,130",HVCO,-0.005392830707412571
564006,2017-10-19,0.011398,0.011519,0.011294,0.011413,5,"17,031",HVCO,0.0013160203544481
564007,2017-10-18,0.01277,0.01277,0.010475,0.011392,5,"19,080",HVCO,-0.107909162098669
564008,2017-10-17,0.012751,0.012866999999999998,0.0124,0.012768999999999999,8,"19,053",HVCO,0.0014116539879225698
564009,2017-10-16,0.012522,0.012673,0.012247,0.012515,3,"18,710",HVCO,-0.000559016131608374
564010,2017-10-15,0.012206,0.012647,0.012048,0.012521,3,"18,238",HVCO,0.025806980173685
564011,2017-10-14,0.012950999999999999,0.01326,0.01281,0.013236000000000001,1,"19,352",HVCO,0.0220060227009496
564012,2017-10-13,0.012024,0.013312000000000001,0.011012000000000001,0.012948,3,"17,966",HVCO,0.0768463073852295
564013,2017-10-12,0.012259,0.012345,0.010711,0.011987000000000001,42,"18,317",HVCO,-0.0221877804062323
564014,2017-10-11,0.011984,0.012263,0.007386,0.012248,154,"17,906",HVCO,0.0220293724966622
564015,2017-10-08,0.00942,0.009475,0.009387999999999999,0.00944,1,"14,076",HVCO,0.00212314225053088
564016,2017-10-07,0.011678000000000001,0.01171,0.009170999999999999,0.009446,1,"17,449",HVCO,-0.191128617914026
564017,2017-10-06,0.011501,0.011814,0.009189,0.011674,18,"17,184",HVCO,0.0150421702460655
564018,2017-10-05,0.011575,0.011615,0.011475,0.011501,0,"17,295",HVCO,-0.00639308855291572
564019,2017-10-04,0.009590000000000001,0.00965,0.00932,0.009342,1,"14,329",HVCO,-0.0258602711157456
564020,2017-10-03,0.011756,0.011822,0.008541,0.009568,54,"17,565",HVCO,-0.18611772711806698
564021,2017-10-02,0.011776,0.011968000000000001,0.011662,0.011755,0,"17,596",HVCO,-0.00178328804347828
564022,2017-10-01,0.012861000000000001,0.012919,0.011429,0.011781,47,"19,216",HVCO,-0.0839748075577326
564023,2017-09-30,0.013643,0.014224,0.012742,0.012853999999999999,2,"20,384",HVCO,-0.0578318551638203
564024,2017-09-29,0.013236000000000001,0.013856,0.013197,0.013641,16,"19,777",HVCO,0.0305983680870354
564025,2017-09-27,0.012716,0.013692,0.012716,0.013669,0,"19,000",HVCO,0.0749449512425292
564026,2017-09-26,0.010109,0.01287,0.010059,0.012751,6,"15,104",HVCO,0.261351271144525
564027,2017-09-25,0.011972,0.012404,0.009673000000000001,0.01011,3,"17,888",HVCO,-0.15552956899432002
564028,2017-09-24,0.012199,0.012199,0.009224,0.011984,5,"18,227",HVCO,-0.0176243954422494
564029,2017-09-23,0.010752,0.012212,0.010656,0.0122,16,"16,065",HVCO,0.134672619047619
564030,2017-09-22,0.013106999999999999,0.013613,0.012799,0.013094999999999999,4,"19,585",HVCO,-0.000915541313801774
564031,2017-09-20,0.014206,0.014691999999999998,0.01396,0.014535,1,"21,227",HVCO,0.0231592284950021
564032,2017-09-19,0.01034,0.014693000000000001,0.009948,0.014225,2,"15,449",HVCO,0.375725338491296
564033,2017-09-18,0.014411000000000002,0.01505,0.007518,0.010315000000000001,87,"21,533",HVCO,-0.28422732634792897
564034,2017-09-17,0.014634999999999999,0.014818000000000001,0.011825,0.01444,10,"21,867",HVCO,-0.0133242227536728
